Date,Open,High,Low,Close
1-February-2020,40753.18,40905.78,39631.24,39735.53,
3-February-2020,39701.02,40014.90,39563.07,39872.31,
4-February-2020,40178.74,40818.94,40117.46,40789.38,
5-February-2020,40921.71,41177.00,40703.32,41142.66,
6-February-2020,41209.13,41405.43,41113.11,41306.03,
7-February-2020,41394.41,41394.41,41073.36,41141.85,
10-February-2020,41166.72,41172.06,40798.98,40979.62,
11-February-2020,41183.39,41444.34,41179.14,41216.14,
12-February-2020,41330.85,41671.86,41330.85,41565.90,
13-February-2020,41707.21,41709.30,41338.31,41459.79,
14-February-2020,41510.19,41702.36,41183.13,41257.74,
17-February-2020,41324.04,41420.34,41030.58,41055.69,
18-February-2020,41042.46,41042.46,40610.95,40894.38,
19-February-2020,41121.51,41357.16,41048.93,41323.00,
20-February-2020,41334.96,41399.93,41134.31,41170.12,
24-February-2020,41037.01,41037.01,40306.36,40363.23,
25-February-2020,40497.72,40536.00,40220.59,40281.20,
26-February-2020,40194.89,40255.39,39760.39,39888.96,
27-February-2020,39947.80,39947.80,39423.27,39745.66,
28-February-2020,39087.47,39087.47,38219.97,38297.29,
2-March-2020,38910.95,39083.17,37785.99,38144.02,
3-March-2020,38480.89,38754.24,38142.30,38623.70,
4-March-2020,38715.72,38791.70,37846.10,38409.48,
5-March-2020,38604.25,38887.80,38386.68,38470.61,
6-March-2020,37613.96,37747.07,37011.09,37576.62,
9-March-2020,36950.20,36950.20,35109.18,35634.95,
11-March-2020,35468.90,36021.51,35261.92,35697.40,
12-March-2020,34472.50,34472.50,32493.10,32778.14,
13-March-2020,31214.13,34769.48,29388.97,34103.48,
16-March-2020,33103.24,33103.24,31276.30,31390.07,
17-March-2020,31611.57,32047.98,30394.94,30579.09,
18-March-2020,30968.84,31101.77,28613.05,28869.51,
19-March-2020,27773.36,29370.53,26714.46,28288.23,
20-March-2020,28460.82,30418.20,27932.67,29915.96,
23-March-2020,27608.80,27900.83,25880.83,25981.24,
24-March-2020,27056.23,27462.87,25638.90,26674.03,
25-March-2020,26499.81,28790.19,26359.91,28535.78,
26-March-2020,29073.71,30099.91,28566.34,29946.77,
27-March-2020,30747.81,31126.03,29346.99,29815.59,
30-March-2020,29226.55,29497.57,28290.99,28440.32,
31-March-2020,29294.94,29770.88,28667.36,29468.49,
1-April-2020,29505.33,29505.98,28073.43,28265.31,
3-April-2020,28623.53,28639.12,27500.79,27590.95,
7-April-2020,28898.36,30157.65,28602.31,30067.21,
8-April-2020,29701.92,31227.97,29602.94,29893.96,
9-April-2020,30571.19,31225.20,30420.22,31159.62,
13-April-2020,31195.72,31195.72,30474.15,30690.02,
15-April-2020,31277.11,31568.36,30222.07,30379.81,
16-April-2020,30095.51,30800.20,30016.17,30602.61,
17-April-2020,31656.68,31718.73,30960.94,31588.72,
20-April-2020,32056.19,32056.47,31490.26,31648.00,
21-April-2020,30836.19,30900.12,30378.26,30636.71,
22-April-2020,30856.14,31471.14,30578.55,31379.55,
23-April-2020,31646.45,31959.02,31292.92,31863.08,
24-April-2020,31426.62,31842.24,31278.27,31327.22,
27-April-2020,31659.04,32103.70,31651.58,31743.08,
28-April-2020,32101.91,32199.91,31661.34,32114.52,
29-April-2020,32311.04,32897.59,32171.65,32720.16,
30-April-2020,33381.19,33887.25,33354.93,33717.62,
4-May-2020,32748.14,32748.14,31632.02,31715.35,
5-May-2020,32182.90,32264.00,31403.57,31453.51,
6-May-2020,31577.63,31970.84,31158.75,31685.75,
7-May-2020,31677.69,31705.25,31362.87,31443.38,
8-May-2020,32083.32,32088.51,31598.00,31642.70,
11-May-2020,32030.34,32301.58,31500.87,31561.22,
12-May-2020,31342.93,31536.89,30844.66,31371.12,
13-May-2020,32841.87,32845.48,31901.92,32008.61,
14-May-2020,31466.33,31630.94,31052.65,31122.89,
15-May-2020,31296.28,31296.28,30770.48,31097.73,
18-May-2020,31248.26,31248.26,29968.45,30028.98,
19-May-2020,30450.74,30739.96,30116.82,30196.17,
20-May-2020,30159.59,30878.31,30157.75,30818.61,
21-May-2020,30904.29,31188.79,30765.32,30932.90,
22-May-2020,30822.78,31107.91,30474.88,30672.59,
26-May-2020,30864.27,31086.70,30512.14,30609.30,
27-May-2020,30793.11,31660.60,30525.68,31605.22,
28-May-2020,31827.80,32267.23,31641.77,32200.59,
29-May-2020,32041.29,32480.52,31823.80,32424.10,
1-June-2020,32906.05,33673.83,32876.55,33303.52,
2-June-2020,33450.19,33866.63,33301.29,33825.53,
3-June-2020,34185.41,34488.69,34027.50,34109.54,
4-June-2020,34072.50,34310.14,33711.24,33980.70,
5-June-2020,34198.55,34405.43,33958.02,34287.24,
8-June-2020,34841.17,34927.80,34211.83,34370.58,
9-June-2020,34520.79,34811.29,33881.19,33956.69,
10-June-2020,34029.14,34350.17,33949.46,34247.05,
11-June-2020,34214.69,34219.39,33480.42,33538.37,
12-June-2020,32436.69,33856.27,32348.10,33780.89,
15-June-2020,33670.55,33670.55,32923.74,33228.80,
16-June-2020,33853.72,34022.01,32953.30,33605.22,
17-June-2020,33438.31,33933.66,33332.96,33507.92,
18-June-2020,33371.52,34276.01,33371.52,34208.05,
19-June-2020,34335.38,34848.37,34136.39,34731.73,
22-June-2020,34892.03,35213.52,34794.40,34911.32,
23-June-2020,35015.73,35482.16,34843.69,35430.43,
24-June-2020,35679.74,35706.55,34794.93,34868.98,
25-June-2020,34525.39,35081.61,34499.78,34842.10,
26-June-2020,35144.78,35254.88,34910.34,35171.27,
29-June-2020,34926.95,35032.36,34662.06,34961.52,
30-June-2020,35168.30,35233.91,34812.80,34915.80,
1-July-2020,35009.59,35467.23,34927.20,35414.45,
2-July-2020,35604.00,36014.92,35595.36,35843.70,
3-July-2020,36025.38,36110.21,35872.38,36021.42,
6-July-2020,36313.46,36661.66,36254.02,36487.28,
7-July-2020,36660.35,36723.27,36271.09,36674.52,
8-July-2020,36738.38,36828.43,36234.17,36329.01,
9-July-2020,36450.69,36806.30,36422.30,36737.69,
10-July-2020,36555.13,36748.89,36401.11,36594.33,
13-July-2020,36880.66,37024.20,36533.96,36693.69,
14-July-2020,36517.28,36538.10,35877.42,36033.06,
15-July-2020,36314.76,36810.25,35894.96,36051.81,
16-July-2020,36401.20,36524.62,36038.41,36471.68,
17-July-2020,36547.75,37125.98,36512.92,37020.14,
20-July-2020,37409.03,37478.87,37185.78,37418.99,
21-July-2020,37823.61,37990.55,37742.05,37930.33,
22-July-2020,38178.07,38199.27,37601.62,37871.52,
23-July-2020,37814.92,38225.03,37738.59,38140.47,
24-July-2020,37949.59,38235.73,37748.41,38128.90,
27-July-2020,38275.34,38275.34,37769.44,37934.73,
28-July-2020,38052.18,38554.72,37998.13,38492.95,
29-July-2020,38427.15,38617.03,37884.41,38071.13,
30-July-2020,38262.83,38413.81,37678.42,37736.07,
31-July-2020,37847.88,37897.78,37431.68,37606.89,
3-August-2020,37595.73,37596.02,36911.23,36939.60,
4-August-2020,37092.86,37745.60,36987.73,37687.91,
5-August-2020,37892.36,38139.96,37550.60,37663.33,
6-August-2020,37946.80,38221.40,37755.10,38025.45,
7-August-2020,37951.07,38109.68,37787.38,38040.57,
10-August-2020,38168.42,38430.69,38073.29,38182.08,
11-August-2020,38371.34,38556.27,38313.06,38407.01,
12-August-2020,38321.13,38414.37,38125.81,38369.63,
13-August-2020,38456.64,38516.85,38215.05,38310.49,
14-August-2020,38432.94,38540.57,37654.92,37877.34,
17-August-2020,38062.07,38119.38,37734.14,38050.78,
18-August-2020,38084.70,38571.23,38062.01,38528.32,
19-August-2020,38727.89,38788.51,38550.65,38614.79,
20-August-2020,38283.90,38402.45,38155.78,38220.39,
21-August-2020,38471.93,38579.83,38411.37,38434.72,
24-August-2020,38566.96,38894.94,38545.76,38799.08,
25-August-2020,38948.46,39008.89,38679.67,38843.88,
26-August-2020,38930.18,39111.55,38765.09,39073.92,
27-August-2020,39293.53,39326.98,39046.94,39113.47,
28-August-2020,39264.48,39579.58,39235.03,39467.31,
31-August-2020,39888.15,40010.17,38395.89,38628.29,
1-September-2020,38754.00,39226.82,38542.11,38900.80,
2-September-2020,38892.64,39141.84,38736.22,39086.03,
3-September-2020,39165.80,39236.36,38943.43,38990.94,
4-September-2020,38325.00,38729.66,38249.77,38357.18,
7-September-2020,38284.78,38519.92,38060.74,38417.23,
8-September-2020,38498.07,38746.48,38275.45,38365.35,
9-September-2020,37988.56,38252.67,37935.26,38193.92,
10-September-2020,38516.88,38878.25,38367.07,38840.32,
11-September-2020,38865.17,38978.52,38711.80,38854.55,
14-September-2020,39073.51,39230.16,38573.17,38756.63,
15-September-2020,38904.67,39102.25,38753.68,39044.35,
16-September-2020,39161.01,39359.51,39037.96,39302.85,
17-September-2020,39120.64,39234.81,38926.34,38979.85,
18-September-2020,39200.42,39200.42,38635.73,38845.82,
21-September-2020,38812.69,38990.76,37938.53,38034.14,
22-September-2020,38200.71,38209.97,37531.14,37734.08,
23-September-2020,38124.94,38140.07,37313.09,37668.42,
24-September-2020,37282.18,37304.26,36495.98,36553.60,
25-September-2020,36991.89,37471.17,36730.52,37388.66,
28-September-2020,37756.25,38035.87,37544.05,37981.63,
29-September-2020,38176.86,38235.94,37831.35,37973.22,
30-September-2020,38068.89,38236.34,37828.11,38067.93,
1-October-2020,38410.20,38738.89,38410.20,38697.05,
5-October-2020,38956.78,39263.85,38819.89,38973.70,
6-October-2020,39336.34,39623.76,39191.10,39574.57,
7-October-2020,39633.19,39968.04,39450.82,39878.95,
8-October-2020,40204.32,40468.88,40062.23,40182.67,
9-October-2020,40226.25,40585.36,40066.54,40509.49,
12-October-2020,40716.95,40905.49,40387.40,40593.80,
13-October-2020,40592.54,40786.82,40461.97,40625.51,
14-October-2020,40623.19,40880.25,40279.55,40794.74,
15-October-2020,41048.05,41048.05,39667.47,39728.41,
16-October-2020,39936.61,40125.71,39699.42,39982.98,
19-October-2020,40318.57,40519.48,40211.22,40431.60,
20-October-2020,40420.29,40732.01,40305.59,40544.37,
21-October-2020,40767.14,40976.02,40150.48,40707.31,
22-October-2020,40531.31,40721.57,40309.05,40558.49,
23-October-2020,40728.39,40811.12,40590.90,40685.50,
26-October-2020,40649.76,40724.40,39948.29,40145.50,
27-October-2020,40199.08,40555.60,39978.39,40522.10,
28-October-2020,40664.35,40664.35,39774.60,39922.46,
29-October-2020,39537.17,40010.83,39524.25,39749.85,
30-October-2020,39779.82,39988.25,39241.87,39614.07,
2-November-2020,39880.38,39968.03,39334.92,39757.58,
3-November-2020,39990.75,40354.73,39952.79,40261.13,
4-November-2020,40171.71,40693.51,40076.47,40616.14,
5-November-2020,41112.12,41370.91,41030.17,41340.16,
6-November-2020,41438.76,41954.93,41383.29,41893.06,
9-November-2020,42273.97,42645.33,42263.64,42597.43,
10-November-2020,42959.25,43316.44,42660.09,43277.65,
11-November-2020,43444.06,43708.47,42970.21,43593.67,
12-November-2020,43291.89,43543.96,43127.55,43357.19,
13-November-2020,43298.92,43522.25,43053.37,43443.00,
14-November-2020,43815.45,43830.93,43535.77,43637.98,
17-November-2020,44095.85,44161.16,43699.22,43952.71,
18-November-2020,43978.58,44215.49,43785.78,44180.05,
19-November-2020,43902.24,44230.00,43518.11,43599.96,
20-November-2020,43732.14,44013.02,43453.75,43882.25,
23-November-2020,44164.17,44271.15,43747.22,44077.15,
24-November-2020,44341.19,44601.63,44247.12,44523.02,
25-November-2020,44749.73,44825.37,43757.97,43828.10,
26-November-2020,43967.59,44361.78,43582.40,44259.74,
27-November-2020,44325.03,44407.28,43995.41,44149.72,
1-December-2020,44435.83,44730.79,44118.10,44655.44,
2-December-2020,44729.52,44729.64,44169.97,44618.04,
3-December-2020,44902.02,44953.01,44551.42,44632.65,
4-December-2020,44665.91,45148.28,44665.91,45079.55,
7-December-2020,45099.92,45458.92,45024.47,45426.97,
8-December-2020,45568.80,45742.23,45335.17,45608.51,
9-December-2020,45891.04,46164.10,45792.01,46103.50,
10-December-2020,45999.42,46043.97,45685.87,45959.88,
11-December-2020,46060.32,46309.63,45706.22,46099.01,
14-December-2020,46284.70,46373.34,45951.53,46253.46,
15-December-2020,46287.39,46350.30,45841.67,46263.17,
16-December-2020,46573.31,46704.97,46402.20,46666.46,
17-December-2020,46774.32,46992.57,46627.60,46890.34,
18-December-2020,47026.02,47026.02,46630.31,46960.69,
21-December-2020,46932.18,47055.69,44923.08,45553.96,
22-December-2020,45529.61,46080.18,45112.19,46006.69,
23-December-2020,46072.30,46513.32,45899.10,46444.18,
24-December-2020,46743.49,47053.40,46539.02,46973.54,
28-December-2020,47153.59,47406.72,47148.24,47353.75,
29-December-2020,47466.62,47714.55,47361.90,47613.08,
30-December-2020,47789.03,47807.85,47358.36,47746.22,
31-December-2020,47753.11,47896.97,47602.12,47751.33,
1-January-2021,47785.28,47980.36,47771.15,47868.98,
